revision,benchmark,nrun,time
32c1e53db960f545059b5269b01cf8f28138230b,Q16,2,0.140458
32c1e53db960f545059b5269b01cf8f28138230b,Q16,3,0.139297
32c1e53db960f545059b5269b01cf8f28138230b,Q16,4,0.140072
32c1e53db960f545059b5269b01cf8f28138230b,Q17,0,0.560844
32c1e53db960f545059b5269b01cf8f28138230b,Q17,1,0.568284
32c1e53db960f545059b5269b01cf8f28138230b,Q17,2,0.56573
32c1e53db960f545059b5269b01cf8f28138230b,Q17,3,0.566199
32c1e53db960f545059b5269b01cf8f28138230b,Q17,4,0.566949
32c1e53db960f545059b5269b01cf8f28138230b,Q18,0,1.539059
32c1e53db960f545059b5269b01cf8f28138230b,Q18,1,1.561216
32c1e53db960f545059b5269b01cf8f28138230b,Q18,2,1.546571
32c1e53db960f545059b5269b01cf8f28138230b,Q18,3,1.554214
32c1e53db960f545059b5269b01cf8f28138230b,Q18,4,1.536221
32c1e53db960f545059b5269b01cf8f28138230b,Q19,0,0.459418
32c1e53db960f545059b5269b01cf8f28138230b,Q19,1,0.475328
32c1e53db960f545059b5269b01cf8f28138230b,Q19,2,0.459432
32c1e53db960f545059b5269b01cf8f28138230b,Q19,3,0.466218
32c1e53db960f545059b5269b01cf8f28138230b,Q19,4,0.47045
32c1e53db960f545059b5269b01cf8f28138230b,Q20,0,0.141626
32c1e53db960f545059b5269b01cf8f28138230b,Q20,1,0.13875
32c1e53db960f545059b5269b01cf8f28138230b,Q20,2,0.136919
32c1e53db960f545059b5269b01cf8f28138230b,Q20,3,0.139281
32c1e53db960f545059b5269b01cf8f28138230b,Q20,4,0.138507
32c1e53db960f545059b5269b01cf8f28138230b,Q21,0,3.322875
32c1e53db960f545059b5269b01cf8f28138230b,Q21,1,3.256611
32c1e53db960f545059b5269b01cf8f28138230b,Q21,2,3.242652
32c1e53db960f545059b5269b01cf8f28138230b,Q21,3,3.238755
32c1e53db960f545059b5269b01cf8f28138230b,Q21,4,3.253134
32c1e53db960f545059b5269b01cf8f28138230b,Q22,0,0.451989
32c1e53db960f545059b5269b01cf8f28138230b,Q22,1,0.4442
32c1e53db960f545059b5269b01cf8f28138230b,Q22,2,0.441279
32c1e53db960f545059b5269b01cf8f28138230b,Q22,3,0.44748
32c1e53db960f545059b5269b01cf8f28138230b,Q22,4,0.455252
32c1e53db960f545059b5269b01cf8f28138230b,ReadLineitemCSV,0,0.742919
32c1e53db960f545059b5269b01cf8f28138230b,ReadLineitemCSV,1,0.728074
32c1e53db960f545059b5269b01cf8f28138230b,ReadLineitemCSV,2,0.731882
32c1e53db960f545059b5269b01cf8f28138230b,ReadLineitemCSV,3,0.741948
32c1e53db960f545059b5269b01cf8f28138230b,ReadLineitemCSV,4,0.72393
32c1e53db960f545059b5269b01cf8f28138230b,WriteLineitemCSV,0,3.620113
