revision,benchmark,nrun,time
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q08,3,0.528352
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q08,4,0.531604
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q09,0,2.036011
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q09,1,2.043906
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q09,2,2.033833
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q09,3,2.044042
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q09,4,2.03265
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q10,0,0.530008
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q10,1,0.544151
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q10,2,0.540242
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q10,3,0.546061
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q10,4,0.527984
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q11,0,0.03373
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q11,1,0.03331
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q11,2,0.030538
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q11,3,0.032118
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q11,4,0.030315
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q12,0,0.42593
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q12,1,0.407526
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q12,2,0.419376
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q12,3,0.413006
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q12,4,0.406707
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q13,0,0.706026
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q13,1,0.69145
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q13,2,0.691103
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q13,3,0.69938
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q13,4,0.69453
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q14,0,0.127387
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q14,1,0.12375
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q14,2,0.127151
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q14,3,0.122772
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q14,4,0.127677
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q15,0,0.144236
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q15,1,0.140918
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q15,2,0.144299
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q15,3,0.145861
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q15,4,0.146828
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q16,0,0.140533
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q16,1,0.139277
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q16,2,0.140458
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q16,3,0.139297
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q16,4,0.140072
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q17,0,0.560844
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q17,1,0.568284
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q17,2,0.56573
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q17,3,0.566199
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q17,4,0.566949
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q18,0,1.539059
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q18,1,1.561216
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q18,2,1.546571
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q18,3,1.554214
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q18,4,1.536221
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q19,0,0.459418
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q19,1,0.475328
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q19,2,0.459432
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q19,3,0.466218
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q19,4,0.47045
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q20,0,0.141626
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q20,1,0.13875
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q20,2,0.136919
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q20,3,0.139281
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q20,4,0.138507
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q21,0,3.322875
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q21,1,3.256611
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q21,2,3.242652
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q21,3,3.238755
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q21,4,3.253134
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q22,0,0.451989
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q22,1,0.4442
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q22,2,0.441279
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q22,3,0.44748
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q22,4,0.455252
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,ReadLineitemCSV,0,0.742919
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,ReadLineitemCSV,1,0.728074
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,ReadLineitemCSV,2,0.731882
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,ReadLineitemCSV,3,0.741948
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,ReadLineitemCSV,4,0.72393
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,WriteLineitemCSV,0,3.620113
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,WriteLineitemCSV,1,1.98714
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,WriteLineitemCSV,2,1.985829
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,WriteLineitemCSV,3,1.982452
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,WriteLineitemCSV,4,1.990395
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartup,0,0.004479
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartup,1,0.005416
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartup,2,0.005073
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartup,3,0.004792
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartup,4,0.004822
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCount,0,0.00705
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCount,1,0.006914
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCount,2,0.006939
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCount,3,0.00757
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCount,4,0.007141
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggr,0,0.059846
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggr,1,0.056611
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggr,2,0.05661
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggr,3,0.057828
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggr,4,0.056795
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1,0,0.711016
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1,1,0.707169
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1,2,0.703542
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1,3,0.702389
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1,4,0.710649
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartupDirectIO,0,0.016095
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartupDirectIO,1,0.015562
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartupDirectIO,2,0.014982
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartupDirectIO,3,0.016045
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHEmptyStartupDirectIO,4,0.01522
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCountDirectIO,0,0.017463
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCountDirectIO,1,0.016994
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCountDirectIO,2,0.017566
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCountDirectIO,3,0.016809
