revision,benchmark,nrun,time
4cff1d7957ce895dd9984a87aa20aef67f5986e6,SimpleGroupByAggregate,1,0.129196
4cff1d7957ce895dd9984a87aa20aef67f5986e6,SimpleGroupByAggregate,2,0.13093
4cff1d7957ce895dd9984a87aa20aef67f5986e6,SimpleGroupByAggregate,3,0.128291
4cff1d7957ce895dd9984a87aa20aef67f5986e6,SimpleGroupByAggregate,4,0.128875
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ004,0,3.921406
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ004,1,3.935049
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ004,2,3.929939
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ004,3,3.919211
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ004,4,3.940191
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ081,0,0.222481
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ081,1,0.221545
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ081,2,0.222097
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ081,3,0.227046
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ081,4,0.227522
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ050,0,0.241294
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ050,1,0.238472
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ050,2,0.237695
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ050,3,0.240645
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ050,4,0.238073
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeQueryWithIndexART,0,0.000188
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeQueryWithIndexART,1,0.000171
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeQueryWithIndexART,2,0.000289
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeQueryWithIndexART,3,0.000422
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeQueryWithIndexART,4,0.000276
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q22,0,0.457421
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q22,1,0.457118
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q22,2,0.444989
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q22,3,0.442387
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q22,4,0.454375
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersAPPENDERDisk,0,0.023462
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersAPPENDERDisk,1,0.024243
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersAPPENDERDisk,2,0.024787
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersAPPENDERDisk,3,0.023949
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersAPPENDERDisk,4,0.024229
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartup,0,0.004463
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartup,1,0.004861
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartup,2,0.005413
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartup,3,0.00511
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartup,4,0.005303
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Window,0,0.161057
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Window,1,0.160778
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Window,2,0.160758
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Window,3,0.160724
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Window,4,0.160788
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ090,0,0.134784
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ090,1,0.136985
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ090,2,0.136921
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ090,3,0.135814
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ090,4,0.135135
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0001Entry,0,0.055773
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0001Entry,1,0.05724
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0001Entry,2,0.055791
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0001Entry,3,0.056476
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0001Entry,4,0.055679
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ077,0,0.066373
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ077,1,0.065653
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ077,2,0.065626
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ077,3,0.065425
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ077,4,0.068063
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ053,0,0.165075
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ053,1,0.166512
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ053,2,0.159775
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ053,3,0.159211
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ053,4,0.16244
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ005,0,0.379116
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ005,1,0.375599
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ005,2,0.377997
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ005,3,0.377405
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ005,4,0.380732
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0016Entry,0,0.45046
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0016Entry,1,0.424715
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0016Entry,2,0.435333
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0016Entry,3,0.415058
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0016Entry,4,0.397467
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeJoin,0,0.155351
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeJoin,1,0.155505
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeJoin,2,0.140322
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeJoin,3,0.136507
4cff1d7957ce895dd9984a87aa20aef67f5986e6,RangeJoin,4,0.136721
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0008Entry,0,0.39281
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0008Entry,1,0.385066
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0008Entry,2,0.385983
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0008Entry,3,0.394756
4cff1d7957ce895dd9984a87aa20aef67f5986e6,InList0008Entry,4,0.395808
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ030,0,0.448858
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ030,1,0.455544
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ030,2,0.437791
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ030,3,0.419053
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ030,4,0.432286
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ099,0,1.539316
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ099,1,1.531131
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ099,2,1.530008
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ099,3,1.547965
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ099,4,1.527559
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ092,0,0.684982
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ092,1,0.680807
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ092,2,0.679285
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ092,3,0.679187
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ092,4,0.685219
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ040,0,T
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ013,0,1.146446
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ013,1,1.155274
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ013,2,1.134708
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ013,3,1.136381
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ013,4,1.135305
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHSimpleAggrDirectIO,0,0.272849
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHSimpleAggrDirectIO,1,0.271927
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHSimpleAggrDirectIO,2,0.272166
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHSimpleAggrDirectIO,3,0.27183
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHSimpleAggrDirectIO,4,0.273588
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ046,0,0.048486
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ046,1,0.048296
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ046,2,0.049516
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ046,3,0.048321
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ046,4,0.048725
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ083,0,0.120626
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ083,1,0.122219
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ083,2,0.123806
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ083,3,0.122853
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ083,4,0.12492
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ051,0,T
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartupDirectIO,0,0.014901
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartupDirectIO,1,0.015848
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartupDirectIO,2,0.014684
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartupDirectIO,3,0.015364
4cff1d7957ce895dd9984a87aa20aef67f5986e6,TPCHEmptyStartupDirectIO,4,0.015487
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ035,0,0.06983
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ035,1,0.066632
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ035,2,0.066168
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ035,3,0.065714
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ035,4,0.066097
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDPrimary,0,3.048998
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDPrimary,1,3.079285
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDPrimary,2,3.080949
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDPrimary,3,3.084329
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDPrimary,4,3.088652
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ097,0,2.471495
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ097,1,2.606776
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ097,2,2.502739
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ097,3,2.47685
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ097,4,2.512346
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ024,0,3.672962
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ024,1,3.668108
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ024,2,3.685663
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ024,3,3.671568
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ024,4,3.668107
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ011,0,3.76399
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ011,1,3.78834
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ011,2,3.758697
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ011,3,3.757212
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ011,4,3.766877
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q04,0,1.278854
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q04,1,1.282202
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q04,2,1.277632
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q04,3,1.274513
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Q04,4,1.275471
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ074,0,0.977543
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ074,1,0.970494
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ074,2,0.978028
