revision,benchmark,nrun,time
6248dbe1af31163bfa975b016072cac4c0139906,Q20,1,0.13875
6248dbe1af31163bfa975b016072cac4c0139906,Q20,2,0.136919
6248dbe1af31163bfa975b016072cac4c0139906,Q20,3,0.139281
6248dbe1af31163bfa975b016072cac4c0139906,Q20,4,0.138507
6248dbe1af31163bfa975b016072cac4c0139906,Q21,0,3.322875
6248dbe1af31163bfa975b016072cac4c0139906,Q21,1,3.256611
6248dbe1af31163bfa975b016072cac4c0139906,Q21,2,3.242652
6248dbe1af31163bfa975b016072cac4c0139906,Q21,3,3.238755
6248dbe1af31163bfa975b016072cac4c0139906,Q21,4,3.253134
6248dbe1af31163bfa975b016072cac4c0139906,Q22,0,0.451989
6248dbe1af31163bfa975b016072cac4c0139906,Q22,1,0.4442
6248dbe1af31163bfa975b016072cac4c0139906,Q22,2,0.441279
6248dbe1af31163bfa975b016072cac4c0139906,Q22,3,0.44748
6248dbe1af31163bfa975b016072cac4c0139906,Q22,4,0.455252
6248dbe1af31163bfa975b016072cac4c0139906,ReadLineitemCSV,0,0.742919
6248dbe1af31163bfa975b016072cac4c0139906,ReadLineitemCSV,1,0.728074
6248dbe1af31163bfa975b016072cac4c0139906,ReadLineitemCSV,2,0.731882
6248dbe1af31163bfa975b016072cac4c0139906,ReadLineitemCSV,3,0.741948
6248dbe1af31163bfa975b016072cac4c0139906,ReadLineitemCSV,4,0.72393
6248dbe1af31163bfa975b016072cac4c0139906,WriteLineitemCSV,0,3.620113
6248dbe1af31163bfa975b016072cac4c0139906,WriteLineitemCSV,1,1.98714
6248dbe1af31163bfa975b016072cac4c0139906,WriteLineitemCSV,2,1.985829
6248dbe1af31163bfa975b016072cac4c0139906,WriteLineitemCSV,3,1.982452
6248dbe1af31163bfa975b016072cac4c0139906,WriteLineitemCSV,4,1.990395
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartup,0,0.004479
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartup,1,0.005416
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartup,2,0.005073
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartup,3,0.004792
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartup,4,0.004822
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCount,0,0.00705
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCount,1,0.006914
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCount,2,0.006939
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCount,3,0.00757
